Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	ca_replication_status	0	0	0	0	0	BTree	0
dbo	ca_requirement_spec	0	0	0	0	0	BTree	0
dbo	ca_requirement_spec_group	0	0	0	0	0	BTree	0
dbo	ca_requirement_spec_item	0	0	0	0	0	BTree	0
dbo	ca_resource_class	0	0	0	0	0	BTree	0
dbo	ca_resource_cost_center	0	0	0	0	0	BTree	0
dbo	ca_resource_department	0	0	0	0	0	BTree	0
dbo	ca_resource_family	6	147456	8192	24576	114688	BTree	0
dbo	ca_resource_gl_code	0	0	0	0	0	BTree	0
dbo	ca_resource_operating_system	0	0	0	0	0	BTree	0
dbo	ca_resource_pool	0	0	0	0	0	Heap	0
dbo	ca_resource_status	20	147456	8192	24576	114688	BTree	0
dbo	ca_sdi_ticket	0	0	0	0	0	BTree	0
dbo	ca_security_class_def	0	0	0	0	0	BTree	0
dbo	ca_security_profile	0	0	0	0	0	BTree	0
dbo	ca_server	0	0	0	0	0	BTree	0
dbo	ca_server_component	0	0	0	0	0	BTree	0
dbo	ca_server_push_status	0	0	0	0	0	BTree	0
dbo	ca_server_queue	0	0	0	0	0	BTree	0
dbo	ca_settings	3	73728	8192	8192	57344	BTree	0
dbo	ca_site	0	0	0	0	0	BTree	0
dbo	ca_software_def	0	0	0	0	0	BTree	0
dbo	ca_software_def_class_def_matrix	0	0	0	0	0	BTree	0
dbo	ca_software_def_types	0	0	0	0	0	BTree	0
dbo	ca_software_license	0	0	0	0	0	BTree	0
dbo	ca_software_signature	0	0	0	0	0	BTree	0
dbo	ca_software_type	12	73728	8192	8192	57344	BTree	0
dbo	ca_source_type	3	73728	8192	8192	57344	BTree	0
dbo	ca_state_province	67	147456	8192	24576	114688	BTree	0
dbo	ca_taskwiz_def	0	0	0	0	0	BTree	0
dbo	ca_time_zone	0	0	0	0	0	BTree	0
dbo	cai_version	0	0	0	0	0	Heap	0
dbo	cal	0	0	0	0	0	Heap	0
dbo	call_req	0	0	0	0	0	BTree	0
dbo	category	0	0	0	0	0	Heap	0
dbo	ccat_grp	0	0	0	0	0	BTree	0
dbo	ccat_loc	0	0	0	0	0	BTree	0
dbo	ccat_wrkshft	0	0	0	0	0	BTree	0
dbo	certificate	0	0	0	0	0	BTree	0
dbo	certificaterequest	0	0	0	0	0	BTree	0
dbo	chg	0	0	0	0	0	BTree	0
dbo	chg_template	0	0	0	0	0	BTree	0
dbo	chgalg	0	0	0	0	0	BTree	0
dbo	chgcat	0	0	0	0	0	BTree	0
dbo	chgstat	0	0	0	0	0	BTree	0
dbo	chip_set	2	73728	8192	8192	57344	BTree	0
dbo	ci_actions	0	0	0	0	0	BTree	0
dbo	ci_actions_alternate	0	0	0	0	0	BTree	0
dbo	ci_app_ext	0	0	0	0	0	BTree	0
dbo	ci_app_inhouse	0	0	0	0	0	BTree	0
dbo	ci_bookmarks	0	0	0	0	0	BTree	0
dbo	ci_contract	0	0	0	0	0	BTree	0
dbo	ci_database	0	0	0	0	0	BTree	0
dbo	ci_doc_links	0	0	0	0	0	BTree	0
dbo	ci_doc_templates	0	0	0	0	0	BTree	0
dbo	ci_doc_types	0	0	0	0	0	BTree	0
dbo	ci_document	0	0	0	0	0	BTree	0
dbo	ci_eligible_child	0	0	0	0	0	BTree	0
dbo	ci_eligible_parent	0	0	0	0	0	BTree	0
dbo	ci_fac_ac	0	0	0	0	0	BTree	0
dbo	ci_fac_fire_control	0	0	0	0	0	BTree	0
dbo	ci_fac_furnishings	0	0	0	0	0	BTree	0
dbo	ci_fac_other	0	0	0	0	0	BTree	0
dbo	ci_fac_ups	0	0	0	0	0	BTree	0
dbo	ci_hardware_lpar	0	0	0	0	0	BTree	0
dbo	ci_hardware_mainframe	0	0	0	0	0	BTree	0
dbo	ci_hardware_monitor	0	0	0	0	0	BTree	0
dbo	ci_hardware_other	0	0	0	0	0	BTree	0
dbo	ci_hardware_printer	0	0	0	0	0	BTree	0
dbo	ci_hardware_server	0	0	0	0	0	BTree	0
dbo	ci_hardware_storage	0	0	0	0	0	BTree	0
dbo	ci_hardware_virtual	0	0	0	0	0	BTree	0
dbo	ci_hardware_workstation	0	0	0	0	0	BTree	0
dbo	ci_mdr_idmap	0	0	0	0	0	Heap	0
dbo	ci_mdr_provider	0	0	0	0	0	Heap	0
dbo	ci_network_bridge	0	0	0	0	0	BTree	0
dbo	ci_network_cluster	0	0	0	0	0	BTree	0
dbo	ci_network_controller	0	0	0	0	0	BTree	0
dbo	ci_network_frontend	0	0	0	0	0	BTree	0
dbo	ci_network_gateway	0	0	0	0	0	BTree	0
dbo	ci_network_hub	0	0	0	0	0	BTree	0
dbo	ci_network_nic	0	0	0	0	0	BTree	0
dbo	ci_network_other	0	0	0	0	0	BTree	0
